# BUSCO version is: 3.0.2 
# The lineage dataset is: metazoa_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 978)
# To reproduce this run: python /ysm-gpfs/apps/software/BUSCO/3.0.2-foss-2016b-Python-2.7.13/bin/run_BUSCO.py -i animal_root.fa -o animal_root_metazoa_busco -l /ysm-gpfs/apps/software/BUSCO/3.0.2-foss-2016b-Python-2.7.13/datasets/metazoa_odb9/ -m proteins -c 25 -t /tmp/
#
# Busco id	Status	Sequence	Score	Length
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Hydractinia_polyclina:589945:tribe629_01	177.9	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Ixodes_scapularis:6945:tribe629_01	196.0	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Latimeria_menadoensis:106881:tribe629_01	194.5	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Mnemiopsis_leidyi:27923:tribe629_01	172.4	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Nanomia_bijuga:168759:tribe629_01	178.0	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Nasonia_vitripennis:7425:tribe629_01	196.5	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Nematostella_vectensis:45351:tribe629_01	183.2	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Octopus_vulgaris:6645:tribe629_01	187.9	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Orbicella_faveolata:48498:tribe629_01	187.1	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Patiria_miniata:46514:tribe629_01	194.0	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Pediculus_humanus:121225:tribe629_01	187.5	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Petromyzon_marinus:7757:tribe629_01	189.0	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Pleurobrachia_pileus:140457:tribe629_01	172.1	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Pocillopora_damicornis:46731:tribe629_01	186.5	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Saccoglossus_kowalevskii:10224:tribe629_01	189.9	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Stomolophus_meleagris:168796:tribe629_01	173.5	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Strigamia_maritima:126957:tribe629_01	196.0	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Strongylocentrotus_purpuratus:7668:tribe629_01	192.4	94
EOG091G0ZWE	Duplicated	Chang2015:Chang2015:Tritia_obsoleta:1934733:tribe629_01	190.6	94
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Acanthoscurria_gomesiana:115339:Tribe742_0	188.8	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Anoplodactylus_eroticus:488521:Tribe742_0	196.6	94
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Argopecten_irradians:31199:Tribe742_0	191.6	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Biomphalaria_glabrata:6526:Tribe742_0	198.2	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Brachionus_plicatilis:10195:Tribe742_0	173.5	94
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Branchiostoma_floridae:7739:Tribe742_0	193.3	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Capitella_teleta:283909:Tribe742_0	197.5	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Cerebratulus_lacteus:6221:Tribe742_0	189.3	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Chaetopterus:6379:Tribe742_0	198.0	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Ciona_intestinalis:7719:Tribe742_0	183.2	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Cristatella_mucedo:67896:Tribe742_0	184.4	93
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Daphnia_pulex:6669:Tribe742_0	200.6	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Diplosoma_listerianum:168635:Tribe742_0	181.5	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Drosophila_melanogaster:7227:Tribe742_0	195.9	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Euperipatoides_kanangrensis:488523:Tribe742_0	200.1	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Gallus_gallus:9031:Tribe742_0	200.1	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Helobdella_robusta:6412:Tribe742_0	188.9	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Homo_sapiens:9606:Tribe742_0	200.1	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Hydra_vulgaris_01:6087:Tribe742_0	180.5	94
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Mnemiopsis_leidyi:27923:Tribe742_0	177.1	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Nematostella_vectensis:45351:Tribe742_0	188.6	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Patiria_pectinifera:7594:Tribe742_0	195.9	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Pedicellina_sp_JB1:nan:Tribe742_0	190.4	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Rhipicephalus_microplus:6941:Tribe742_0	199.9	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Terebratalia_transversa:34513:Tribe742_0	195.1	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Trichoplax_adhaerens:10228:Tribe742_0	171.9	95
EOG091G0ZWE	Duplicated	Hejnol2009:Hejnol2009:Urechis_caupo:6431:Tribe742_0	196.9	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Acropora_palmata:6131:gene207	186.3	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Anoplodactylus_eroticus:488521:gene207	191.2	94
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Capitella_teleta:283909:gene207	193.5	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Cerebratulus_lacteus:6221:gene207	186.5	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Ciona_intestinalis:7719:gene207	181.1	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Clytia_hemisphaerica:252671:gene207	175.7	94
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Drosophila_melanogaster:7227:gene207	192.5	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Ephydatia_muelleri:6052:gene207	173.2	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Euperipatoides_kanangrensis:488523:gene207	196.3	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Gallus_gallus:9031:gene207	195.7	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Helobdella_robusta:6412:gene207	185.9	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Hydra_vulgaris_01:6087:gene207	173.6	94
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Lottia_gigantea:225164:gene207	197.2	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Metridium_senile:6116:gene207	181.1	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Mnemiopsis_leidyi:27923:gene207	171.6	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Nematostella_vectensis:45351:gene207	183.3	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Orbicella_faveolata:48498:gene207	184.2	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Patiria_pectinifera:7594:gene207	194.0	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Rhipicephalus_microplus:6941:gene207	196.4	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Saccoglossus_kowalevskii:10224:gene207	191.8	95
EOG091G0ZWE	Duplicated	Ryan2013:est.opisthokonta:Terebratalia_transversa:34513:gene207	192.2	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Aplysia_californica:6500:V2META13784-42-Calc_Hmm10-BMGE05	185.9	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Bolocera_tuediae:1163374:V2META13784-42-Calc_Hmm10-BMGE05	172.6	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Branchiostoma_floridae:7739:V2META13784-42-Calc_Hmm10-BMGE05	181.0	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Calvadosia_campanulata:1843190:V2META13784-42-Calc_Hmm10-BMGE05	172.8	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Capitella_teleta:283909:V2META13784-42-Calc_Hmm10-BMGE05	185.2	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Crassostrea_gigas:29159:V2META13784-42-Calc_Hmm10-BMGE05	184.8	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Daphnia_pulex:6669:V2META13784-42-Calc_Hmm10-BMGE05	187.8	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Edwardsiella_lineata:132407:V2META13784-42-Calc_Hmm10-BMGE05	175.5	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Exaiptasia_pallida:1720309:V2META13784-42-Calc_Hmm10-BMGE05	173.4	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Helobdella_robusta:6412:V2META13784-42-Calc_Hmm10-BMGE05	179.3	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Homo_sapiens:9606:V2META13784-42-Calc_Hmm10-BMGE05	187.4	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Ixodes_scapularis:6945:V2META13784-42-Calc_Hmm10-BMGE05	188.8	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Nematostella_vectensis:45351:V2META13784-42-Calc_Hmm10-BMGE05	175.6	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Orbicella_faveolata:48498:V2META13784-42-Calc_Hmm10-BMGE05	179.5	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Plumapathes_pennacea:1350358:V2META13784-42-Calc_Hmm10-BMGE05	174.1	93
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Saccoglossus_kowalevskii:10224:V2META13784-42-Calc_Hmm10-BMGE05	179.9	94
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Strongylocentrotus_purpuratus:7668:V2META13784-42-Calc_Hmm10-BMGE05	186.6	95
EOG091G0ZWE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Tribolium_castaneum:7070:V2META13784-42-Calc_Hmm10-BMGE05	188.0	95
EOG091G105E	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG170.fasta.aln_gene210	159.4	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Apis_mellifera:7460:OG170.fasta.aln_gene210	157.9	113
EOG091G105E	Duplicated	Borowiec2015:Total1080:Bombus_terrestris:30195:OG170.fasta.aln_gene210	157.3	113
EOG091G105E	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG170.fasta.aln_gene210	146.7	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Danaus_plexippus:13037:OG170.fasta.aln_gene210	146.9	110
EOG091G105E	Duplicated	Borowiec2015:Total1080:Daphnia_magna:35525:OG170.fasta.aln_gene210	157.1	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Drosophila_melanogaster:7227:OG170.fasta.aln_gene210	142.8	111
EOG091G105E	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG170.fasta.aln_gene210	158.9	113
EOG091G105E	Duplicated	Borowiec2015:Total1080:Homo_sapiens:9606:OG170.fasta.aln_gene210	157.5	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Ixodes_scapularis:6945:OG170.fasta.aln_gene210	154.2	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG170.fasta.aln_gene210	167.0	113
EOG091G105E	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG170.fasta.aln_gene210	158.7	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG170.fasta.aln_gene210	155.9	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Saccoglossus_kowalevskii:10224:OG170.fasta.aln_gene210	163.4	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG170.fasta.aln_gene210	161.3	112
EOG091G105E	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG170.fasta.aln_gene210	153.4	113
EOG091G105E	Duplicated	Borowiec2015:Total1080:Trichoplax_adhaerens:10228:OG170.fasta.aln_gene210	150.2	113
EOG091G105E	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG170.fasta.aln_gene210	155.5	113
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Biomphalaria_glabrata:6526:Tribe1622_0	150.1	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Branchiostoma_floridae:7739:Tribe1622_0	143.8	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Cerebratulus_lacteus:6221:Tribe1622_0	159.4	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Chaetopterus:6379:Tribe1622_0	153.8	106
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Daphnia_pulex:6669:Tribe1622_0	150.3	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Epiperipatus_sp:172519:Tribe1622_0	155.7	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Homo_sapiens:9606:Tribe1622_0	151.2	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Lumbricus_rubellus:35632:Tribe1622_0	144.4	107
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Nematostella_vectensis:45351:Tribe1622_0	151.6	106
EOG091G105E	Duplicated	Hejnol2009:Hejnol2009:Trichoplax_adhaerens:10228:Tribe1622_0	145.2	107
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Acropora_palmata:6131:gene211	144.5	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Anemonia_viridis:51769:gene211	150.1	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Cerebratulus_lacteus:6221:gene211	156.6	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Daphnia_pulex:6669:gene211	147.7	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Lottia_gigantea:225164:gene211	150.1	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Nematostella_vectensis:45351:gene211	149.7	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Orbicella_faveolata:48498:gene211	142.1	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Saccoglossus_kowalevskii:10224:gene211	155.8	104
EOG091G105E	Duplicated	Ryan2013:est.opisthokonta:Trichoplax_adhaerens:10228:gene211	142.9	104
EOG091G107U	Duplicated	Chang2015:Chang2015:Acanthoeca_sp:81532:rpl43b	133.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Acropora_cervicornis:6130:rpl43b	139.0	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Amoebidium_parasiticum:4881:rpl43b	131.4	78
EOG091G107U	Duplicated	Chang2015:Chang2015:Amphimedon_queenslandica:400682:rpl43b	142.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Aurelia_aurita:6145:rpl43b	143.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Beroe_abyssicola:320166:rpl43b	144.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Bolocera_tuediae:1163374:rpl43b	142.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Branchiostoma_floridae:7739:rpl43b	141.6	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Capitella_teleta:283909:rpl43b	136.8	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Capsaspora_owczarzaki:192875:rpl43b	138.1	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Chondrilla_nucula:220712:rpl43b	132.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Clytia_hemisphaerica:252671:rpl43b	140.4	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Corticium_candelabrum:121492:rpl43b	138.7	77
EOG091G107U	Duplicated	Chang2015:Chang2015:Craspedacusta_sowerbii:128124:rpl43b	141.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Crassostrea_gigas:29159:rpl43b	140.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Cyanea_capillata:27804:rpl43b	142.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Daphnia_pulex:6669:rpl43b	148.9	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Ectopleura_larynx:264052:rpl43b	136.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Ephydatia_muelleri:6052:rpl43b	140.9	78
EOG091G107U	Duplicated	Chang2015:Chang2015:Euplokamis_dunlapae:1403701:rpl43b	133.6	76
EOG091G107U	Duplicated	Chang2015:Chang2015:Exaiptasia_pallida:1720309:rpl43b	143.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Homo_sapiens:9606:rpl43b	145.8	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Hormathia_digitata:1163372:rpl43b	143.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Hydra_vulgaris_01:6087:rpl43b	141.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Hydractinia_polyclina:589945:rpl43b	139.0	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Ixodes_scapularis:6945:rpl43b	139.7	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Latimeria_menadoensis:106881:rpl43b	146.8	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Leucetta_chagosensis:185688:rpl43b	138.1	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Mnemiopsis_leidyi:27923:rpl43b	137.3	76
EOG091G107U	Duplicated	Chang2015:Chang2015:Monosiga_brevicollis:81824:rpl43b	133.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Nanomia_bijuga:168759:rpl43b	140.3	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Nasonia_vitripennis:7425:rpl43b	144.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Nematostella_vectensis:45351:rpl43b	141.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Octopus_vulgaris:6645:rpl43b	139.3	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Orbicella_faveolata:48498:rpl43b	142.9	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Patiria_miniata:46514:rpl43b	143.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Pediculus_humanus:121225:rpl43b	144.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Petromyzon_marinus:7757:rpl43b	147.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Petrosia_ficiformis:68564:rpl43b	141.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Pocillopora_damicornis:46731:rpl43b	142.3	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Polypodium_hydriforme:43186:rpl43b	141.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Porites_australiensis:51061:rpl43b	142.2	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Saccoglossus_kowalevskii:10224:rpl43b	145.1	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Sarcotragus_fasciculatus:1234657:rpl43b	139.9	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Sphaeroforma_arctica:72019:rpl43b	132.1	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Stephanoeca_diplocostata:81535:rpl43b	134.1	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Stomolophus_meleagris:168796:rpl43b	141.6	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Strongylocentrotus_purpuratus:7668:rpl43b	137.1	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Sycon_ciliatum:27933:rpl43b	140.5	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Sycon_coactum:1009717:rpl43b	140.8	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Trichoplax_adhaerens:10228:rpl43b	129.3	78
EOG091G107U	Duplicated	Chang2015:Chang2015:Tritia_obsoleta:1934733:rpl43b	139.0	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Urticina_eques:417072:rpl43b	143.9	79
EOG091G107U	Duplicated	Chang2015:Chang2015:Vallicula_multiformis:140489:rpl43b	134.2	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Acropora_hyacinthus:55974:KOG0402	132.4	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Acropora_millepora:45264:KOG0402	132.2	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Amphimedon_queenslandica:400682:KOG0402	135.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Aplysia_californica:6500:KOG0402	131.3	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Asbestopluma_sp:68560:KOG0402	135.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Astrosclera_willeyana:85810:KOG0402	131.0	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Beroe_sp:10199:KOG0402	136.8	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Branchiostoma_floridae:7739:KOG0402	135.0	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Capitella_teleta:283909:KOG0402	130.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Crassostrea_gigas:29159:KOG0402	134.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Danio_rerio:7955:KOG0402	137.3	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Daphnia_pulex:6669:KOG0402	142.3	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Ephydatia_muelleri:6052:KOG0402	136.8	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Helobdella_robusta:6412:KOG0402	131.3	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Hydra_magnipapillata:6087:KOG0402	135.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Hydractinia_echinata:35630:KOG0402	132.5	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Ixodes_scapularis:6945:KOG0402	133.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Leucetta_chagosensis:185688:KOG0402	131.2	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Lubomirskia_baicalensis:289074:KOG0402	135.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Mertensiid_sp:nan:KOG0402	135.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Metridium_senile:6116:KOG0402	138.4	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Mnemiopsis_leidyi:27923:KOG0402	137.1	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Monosiga_brevicollis:81824:KOG0402	128.9	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Nasonia_vitripennis:7425:KOG0402	137.8	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Nematostella_vectensis:45351:KOG0402	134.4	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Pachydictyum_globosum:348075:KOG0402	136.9	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Petromyzon_marinus:7757:KOG0402	140.5	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Pleurobrachia_pileus:140457:KOG0402	133.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Podocoryna_carnea:6096:KOG0402	134.0	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Porites:46719:KOG0402	137.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Saccoglossus_kowalevskii:10224:KOG0402	138.4	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Suberites_domuncula:55567:KOG0402	137.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Sycon_ciliatum:27933:KOG0402	133.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Tethya_wilhelma:463344:KOG0402	132.7	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Tubifex_tubifex:6386:KOG0402	129.2	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Acropora_hyacinthus:55974:KOG0402	132.3	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Acropora_millepora:45264:KOG0402	134.0	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Allomyces_macrogynus:28583:KOG0402	133.8	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Amoebidium_parasiticum:4881:KOG0402	128.9	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Amphimedon_queenslandica:400682:KOG0402	137.5	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Anoplodactylus_eroticus:488521:KOG0402	140.7	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Aplysia_californica:6500:KOG0402	133.2	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Asbestopluma_sp:68560:KOG0402	136.9	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Astrosclera_willeyana:85810:KOG0402	131.0	76
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Batrachochytrium_dendrobatidis:109871:KOG0402	134.1	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Beroe_sp:10199:KOG0402	138.5	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Branchiostoma_floridae:7739:KOG0402	136.7	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Capitella_teleta:283909:KOG0402	131.7	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Capsaspora_owczarzaki:192875:KOG0402	133.3	77
EOG091G107U	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Crassostrea_gigas:29159:KOG0402	135.9	77
